Word source ID;Candidate source;Candidate source ID;Score;Status;Candidate tax code;Candidate standard tax code;Word category;Candidate category;Word waste type;Candidate waste type;Word service type;Candidate service type;Word container type;Candidate container type;Word volume;Candidate volume;Word factor;Candidate factor;Explanation;Word text;Candidate text
WORD:218;STANDARD;Standard Avfall:26;0.2900;LOW_CONFIDENCE;KÄ140RE104;KÄ140RE104;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med andra isotoper kilogram andra isotoper kilogram rökdetektor;standard avfall kä140re104 kärl 140 l, restavfall. 2ggr/vecka årkv antb
WORD:218;STANDARD;Standard Avfall:27;0.2900;LOW_CONFIDENCE;KÄ140RE52;KÄ140RE52;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med andra isotoper kilogram andra isotoper kilogram rökdetektor;standard avfall kä140re52 kärl 140 l, restavfall. varje vecka årkv antb
WORD:218;STANDARD;Standard Avfall:28;0.2900;LOW_CONFIDENCE;KÄ140RE26;KÄ140RE26;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med andra isotoper kilogram andra isotoper kilogram rökdetektor;standard avfall kä140re26 kärl 140 l, restavfall. var 14:e dag årkv antb
WORD:219;STANDARD;Standard Avfall:13;0.3050;LOW_CONFIDENCE;KÄ140RE26V;KÄ140RE26V;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re26v kärl 140 l, restavfall. var 14:e dag. verksamheter årkv antb
WORD:219;STANDARD;Standard Avfall:15;0.3050;LOW_CONFIDENCE;KÄ140RE26F;KÄ140RE26F;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re26f kärl 140 l, restavfall. var 14:e dag. flerbostadshus årkv antb
WORD:219;STANDARD;Standard Avfall:17;0.3050;LOW_CONFIDENCE;KÄ660RE52FV;KÄ660RE52FV;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä660re52fv kärl 660 l, restavfall. varje vecka. flerb.hus/verksamheter årkv antb
WORD:219;STANDARD;Standard Avfall:9;0.2900;LOW_CONFIDENCE;KÄ660RE13D2;KÄ660RE13D2;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä660re13d2 kärl 660 l, restavfall. var 4:e vecka. 2 hh årkv antb
WORD:219;STANDARD;Standard Avfall:11;0.2900;LOW_CONFIDENCE;KÄ660RE44SD4;KÄ660RE44SD4;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä660re44sd4 kärl 660 l, restavfall. 2ggr/vecka säsong. 4 hh årkv antb
WORD:219;STANDARD;Standard Avfall:19;0.2900;LOW_CONFIDENCE;KÄ140RE26H;KÄ140RE26H;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re26h kärl 140 l, restavfall. var 14:e dag. hemkomposterare årkv antb
WORD:219;STANDARD;Standard Avfall:22;0.2900;LOW_CONFIDENCE;KÄ140RE156;KÄ140RE156;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re156 kärl 140 l, restavfall. 3ggr/vecka årkv antb
WORD:219;STANDARD;Standard Avfall:26;0.2900;LOW_CONFIDENCE;KÄ140RE104;KÄ140RE104;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re104 kärl 140 l, restavfall. 2ggr/vecka årkv antb
WORD:219;STANDARD;Standard Avfall:27;0.2900;LOW_CONFIDENCE;KÄ140RE52;KÄ140RE52;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re52 kärl 140 l, restavfall. varje vecka årkv antb
WORD:219;STANDARD;Standard Avfall:28;0.2900;LOW_CONFIDENCE;KÄ140RE26;KÄ140RE26;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 rökdetektor med am 241 kilogram 241 kilogram rökdetektor;standard avfall kä140re26 kärl 140 l, restavfall. var 14:e dag årkv antb
WORD:220;STANDARD;Standard Avfall:13;0.2450;LOW_CONFIDENCE;KÄ140RE26V;KÄ140RE26V;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä140re26v kärl 140 l, restavfall. var 14:e dag. verksamheter årkv antb
WORD:220;STANDARD;Standard Avfall:15;0.2450;LOW_CONFIDENCE;KÄ140RE26F;KÄ140RE26F;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä140re26f kärl 140 l, restavfall. var 14:e dag. flerbostadshus årkv antb
WORD:220;STANDARD;Standard Avfall:17;0.2450;LOW_CONFIDENCE;KÄ660RE52FV;KÄ660RE52FV;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä660re52fv kärl 660 l, restavfall. varje vecka. flerb.hus/verksamheter årkv antb
WORD:220;RULE:TAXEPUNKT;Taxepunkter:344;0.2400;LOW_CONFIDENCE;;;ÅVC/verksamhetsavfall;Verksamhetsavfall;Batterier;Batterier;;;;;;;VIKG;;Matchar waste_type: Batterier. Skillnader category: Word='ÅVC/verksamhetsavfall' kandidat='Verksamhetsavfall', unit_type: Word='Vikt' kandidat='', factor_hint: Word='VIKG' kandidat='';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;§6.1.4 batterier stav, pencell §6.1.4 | §6.1.4 | batterier stav, pencell | 200133x| kr/kg | | | | | | |
WORD:220;RULE:TAXEPUNKT;Taxepunkter:345;0.2400;LOW_CONFIDENCE;;;ÅVC/verksamhetsavfall;Verksamhetsavfall;Batterier;Batterier;;;;;;;VIKG;;Matchar waste_type: Batterier. Skillnader category: Word='ÅVC/verksamhetsavfall' kandidat='Verksamhetsavfall', unit_type: Word='Vikt' kandidat='', factor_hint: Word='VIKG' kandidat='';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;§6.1.4 batterier lithium §6.1.4 | §6.1.4 | batterier lithium | 200134x| kr/kg | | | | | | |
WORD:220;STANDARD;Standard Avfall:9;0.2300;LOW_CONFIDENCE;KÄ660RE13D2;KÄ660RE13D2;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä660re13d2 kärl 660 l, restavfall. var 4:e vecka. 2 hh årkv antb
WORD:220;STANDARD;Standard Avfall:11;0.2300;LOW_CONFIDENCE;KÄ660RE44SD4;KÄ660RE44SD4;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä660re44sd4 kärl 660 l, restavfall. 2ggr/vecka säsong. 4 hh årkv antb
WORD:220;STANDARD;Standard Avfall:19;0.2300;LOW_CONFIDENCE;KÄ140RE26H;KÄ140RE26H;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä140re26h kärl 140 l, restavfall. var 14:e dag. hemkomposterare årkv antb
WORD:220;STANDARD;Standard Avfall:22;0.2300;LOW_CONFIDENCE;KÄ140RE156;KÄ140RE156;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä140re156 kärl 140 l, restavfall. 3ggr/vecka årkv antb
WORD:220;STANDARD;Standard Avfall:26;0.2300;LOW_CONFIDENCE;KÄ140RE104;KÄ140RE104;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier stav, pencell kilogram batterier kilogram pencell stav;standard avfall kä140re104 kärl 140 l, restavfall. 2ggr/vecka årkv antb
WORD:221;STANDARD;Standard Avfall:13;0.2450;LOW_CONFIDENCE;KÄ140RE26V;KÄ140RE26V;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier lithium kilogram batterier kilogram lithium;standard avfall kä140re26v kärl 140 l, restavfall. var 14:e dag. verksamheter årkv antb
WORD:221;STANDARD;Standard Avfall:15;0.2450;LOW_CONFIDENCE;KÄ140RE26F;KÄ140RE26F;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;140;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='140';6.1.2 batterier lithium kilogram batterier kilogram lithium;standard avfall kä140re26f kärl 140 l, restavfall. var 14:e dag. flerbostadshus årkv antb
WORD:221;STANDARD;Standard Avfall:17;0.2450;LOW_CONFIDENCE;KÄ660RE52FV;KÄ660RE52FV;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 batterier lithium kilogram batterier kilogram lithium;standard avfall kä660re52fv kärl 660 l, restavfall. varje vecka. flerb.hus/verksamheter årkv antb
WORD:221;RULE:TAXEPUNKT;Taxepunkter:344;0.2400;LOW_CONFIDENCE;;;ÅVC/verksamhetsavfall;Verksamhetsavfall;Batterier;Batterier;;;;;;;VIKG;;Matchar waste_type: Batterier. Skillnader category: Word='ÅVC/verksamhetsavfall' kandidat='Verksamhetsavfall', unit_type: Word='Vikt' kandidat='', factor_hint: Word='VIKG' kandidat='';6.1.2 batterier lithium kilogram batterier kilogram lithium;§6.1.4 batterier stav, pencell §6.1.4 | §6.1.4 | batterier stav, pencell | 200133x| kr/kg | | | | | | |
WORD:221;RULE:TAXEPUNKT;Taxepunkter:345;0.2400;LOW_CONFIDENCE;;;ÅVC/verksamhetsavfall;Verksamhetsavfall;Batterier;Batterier;;;;;;;VIKG;;Matchar waste_type: Batterier. Skillnader category: Word='ÅVC/verksamhetsavfall' kandidat='Verksamhetsavfall', unit_type: Word='Vikt' kandidat='', factor_hint: Word='VIKG' kandidat='';6.1.2 batterier lithium kilogram batterier kilogram lithium;§6.1.4 batterier lithium §6.1.4 | §6.1.4 | batterier lithium | 200134x| kr/kg | | | | | | |
WORD:221;STANDARD;Standard Avfall:9;0.2300;LOW_CONFIDENCE;KÄ660RE13D2;KÄ660RE13D2;ÅVC/verksamhetsavfall;ÅVC/verksamhetsavfall;Batterier;Restavfall;;Abonnemang;;Kärl;;660;VIKG;ÅRKV;Matchar category: ÅVC/verksamhetsavfall. Skillnader waste_type: Word='Batterier' kandidat='Restavfall', service_type: Word='' kandidat='Abonnemang', container_type: Word='' kandidat='Kärl', container_volume_liter: Word='' kandidat='660';6.1.2 batterier lithium kilogram batterier kilogram lithium;standard avfall kä660re13d2 kärl 660 l, restavfall. var 4:e vecka. 2 hh årkv antb
